
OPTIMIZING ON FOLD NUMBER 8
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5786
Features active in total: 5786
Computing active features for outcome survival
Features selected for this outcome: 2941
Features active in total: 5853
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 45
ccRCC: 323
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 135
censored 1: 257
deceased 0: 69
deceased 1: 68
Strata from each outcome has been integrated.
Counts:
ChRCC censored 0: 7
ChRCC censored 1: 37
ChRCC deceased 0: 5
ChRCC deceased 1: 5
PRCC T1 censored 0: 51
PRCC T1 censored 1: 45
PRCC T1 deceased 1: 6
PRCC T2 censored 0: 17
PRCC T2 censored 1: 19
PRCC T2 deceased 0: 7
PRCC T2 deceased 1 + PRCC T1 deceased 0: 7
ccRCC censored 0: 60
ccRCC censored 1: 156
ccRCC deceased 0: 52
ccRCC deceased 1: 55

RUNNING GENETIC ALGORITHM
Generations completed = 67
Generations completed = 134
Generations completed = 194
Generations completed = 252
Generations completed = 303
Generations completed = 351
Generations completed = 397
Generations completed = 458
   	     	         	        	           type naive Bayes balanced accuracy           	                 root leanness                  	       survival SKSurv Cox model concordance index       
   	     	         	        	--------------------------------------------------------	------------------------------------------------	---------------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std     	min     	avg     	max	std     	min     	avg     	max     	std             
645 features: [0_LRCH2, 0_NDUFA4L2, 0_UPK3B, 0_HAAO, 0_STRADB, 0_UPK1B, 0_ZNF549, 0_CFB, 0_LGI4, 0_RPS6KB1, 0_SHMT2, 0_STRADA, 0_CTBP2, 0_RUNX1, 0_TRMT12, 0_FANCE, 0_ALDH9A1, 0_RAB23, 0_WDR6, 0_NCSTN, 0_IER3, 0_DPAGT1, 0_RAB11FIP4, 0_SFXN5, 0_PIGS, 0_C4orf19, 0_LHX6, 0_KCNE3, 0_KAT2B, 0_MYCBP, 0_TBC1D9B, 0_HAX1, 0_RABEP1, 0_TBCE, 0_TOMM40, 0_MRPL27, 0_EVPL, 0_S1PR1, 0_UBXN11, 0_NR3C2, 0_DHX32, 0_AHCY, 0_C19orf53, 0_DPY30, 0_EFCAB2, 0_FLVCR1, 0_HEXA, 0_HOXA4, 0_KCTD13, 0_KLRB1, 0_MPZL2, 0_NSUN4, 0_PA2G4, 0_POF1B, 0_RAD21, 0_RBM45, 0_S100PBP, 0_SCIN, 0_TCF3, 0_TRAIP, 0_TRAPPC4, 0_ASH1L, 0_HEXIM1, 0_MACROD2, 0_RXRB, 0_TM9SF1, 0_YWHAQ, 0_SLC26A11, 0_COQ9, 0_AIG1, 0_ERAL1, 0_PEPD, 0_SBK2, 0_TAF10, 0_CNNM1, 0_MTO1, 0_RABEPK, 0_TPM4, 0_RNF19B, 0_HS1BP3, 0_CCDC47, 0_HDAC5, 0_NOP56, 0_LETM1, 0_NGB, 0_PSMC5, 0_SCML4, 0_SSR4, 0_TP53BP2, 0_BBS4, 0_ADCK5, 0_HSPA8, 0_INTS8, 0_NRG2, 0_ADAMTS9, 0_HLA-DRB5, 0_MSTO1, 0_UBE2L3, 0_OTUD1, 0_DDX46, 0_GRB7, 0_MME, 0_CBR4, 0_GIGYF1, 0_RBP7, 0_INPP5B, 0_NDUFA12, 0_NDUFA8, 0_THBS2, 0_TRIP6, 0_SIRT6, 0_XAF1, 0_CCNJL, 0_NDOR1, 0_P2RY11, 0_PMM2, 0_CASP9, 0_NIPA2, 0_SYNRG, 0_BANF1, 0_PAK1, 0_PGPEP1, 0_SPRED2, 0_RAB11FIP2, 0_ATP6V1A, 0_HNF1B, 0_KIF4A, 0_TCOF1, 0_CASP4, 0_FOXO3, 0_NAE1, 0_PXDN, 0_R3HDM2, 0_TCEA3, 0_TSG101, 0_UAP1, 0_ATIC, 0_CMIP, 0_GTF3C5, 0_SNX21, 0_ADCY6, 0_ARHGEF11, 0_HDDC2, 0_PSMD13, 0_SH3BP2, 0_SLC38A2, 0_SNX33, 0_THAP7, 0_CCL27, 0_DFFB, 0_LPIN1, 0_AGPAT1, 0_EIF3I, 0_IFT20, 0_TPM3, 0_TRAPPC3, 0_ACBD5, 0_ADK, 0_FADS1, 0_GABPA, 0_HBA1, 0_KATNB1, 0_LSM12, 0_MRPS26, 0_PLEKHA2, 0_PTEN, 0_RNF31, 0_SLBP, 0_SUCLA2, 0_EIF2B4, 0_KIF11, 0_MXI1, 0_PEX6, 0_PIGQ, 0_PRKX, 0_RILPL2, 0_SAMD9L, 0_SETD3, 0_TBCA, 0_WIPF1, 0_ATP6V1B2, 0_CAMK4, 0_CIB2, 0_NBEA, 0_PTPN22, 0_RFC1, 0_RHPN1, 0_SLC4A1AP, 0_BCAP29, 0_CHRM3, 0_KRT19, 0_LMAN2L, 0_PDE3A, 0_SLC9A3R1, 0_TBC1D10A, 0_VPS41, 0_ARL3, 0_BLMH, 0_C7, 0_COPS2, 0_CXorf38, 0_EIF3G, 0_GLI2, 0_GRHL1, 0_KLF2, 0_MEPCE, 0_MPPE1, 0_PELO, 0_RIC8A, 0_SCFD2, 0_TTC30A, 0_WBP11, 0_ACADM, 0_C11orf80, 0_CBR1, 0_CD24, 0_DDIT4, 0_DUSP22, 0_EIF4EBP1, 0_EPS8L2, 0_FGD6, 0_IGBP1, 0_NSA2, 0_PAFAH1B2, 0_PHLPP1, 0_PPCDC, 0_RTN4IP1, 0_STAM2, 0_TUBGCP5, 0_ADAL, 0_ANKRD13A, 0_ANXA5, 0_CD44, 0_EI24, 0_ENO2, 0_G6PD, 0_HPCAL1, 0_HSD17B6, 0_ING4, 0_JUN, 0_KRT4, 0_LBP, 0_MGAT3, 0_NPLOC4, 0_PPA1, 0_RELL1, 0_RRP15, 0_SNX14, 0_SPARC, 0_TCTN1, 0_TGM2, 0_TSKU, 0_ZNFX1, 0_AP3B1, 0_ARHGEF35, 0_ARMC5, 0_C18orf25, 0_C18orf32, 0_CA9, 0_CCDC43, 0_CDK16, 0_CIC, 0_CNDP2, 0_CRYAB, 0_CTSS, 0_CWC27, 0_DEPDC1B, 0_DHX36, 0_DNASE1L3, 0_FOXRED2, 0_GHR, 0_HDAC10, 0_HSPA12A, 0_HSPA13, 0_KIF18A, 0_LIN7C, 0_MAP2K6, 0_MIS12, 0_MTUS2, 0_MYO1C, 0_OGFR, 0_OTUD7B, 0_OXSR1, 0_PAM, 0_PDK3, 0_PHC2, 0_PSIP1, 0_RAB17, 0_REPIN1, 0_RSL24D1, 0_RUVBL2, 0_SLC7A6OS, 0_SQLE, 0_SRM, 0_STARD5, 0_TEK, 0_TMEM25, 0_TMEM72, 0_TNFAIP8L3, 0_TTC32, 0_UBN1, 0_UGCG, 0_ZNF251, 0_ZNF282, 0_ZNF672, 0_ZNF84, 0_AAMP, 0_ABCA1, 0_ACOT1, 0_ACOX1, 0_ADAMTS13, 0_ADPRH, 0_AGPAT4, 0_AK3, 0_AKAP8, 0_AKR1E2, 0_AMIGO1, 0_ANAPC16, 0_ANK3, 0_ANPEP, 0_APOL2, 0_ARCN1, 0_ARL5A, 0_ARMC10, 0_ARNTL, 0_ARSB, 0_ARSK, 0_ATG16L1, 0_ATP2B2, 0_ATP8B4, 0_B4GALT2, 0_BACE1, 0_BAIAP2L2, 0_BAZ1A, 0_BBC3, 0_BIK, 0_BMF, 0_BMI1, 0_C2CD3, 0_C2orf88, 0_C5orf24, 0_C5orf46, 0_CAMSAP1, 0_CAP2, 0_CAPN2, 0_CARD11, 0_CASP10, 0_CBLL1, 0_CCDC130, 0_CCDC58, 0_CCNL2, 0_CD9, 0_CDC16, 0_CDC42BPA, 0_CECR2, 0_CHD1, 0_CHMP6, 0_CISH, 0_CLEC3B, 0_CLIP2, 0_CLMN, 0_CLVS1, 0_CMTM3, 0_CMTM6, 0_CNOT8, 0_COG1, 0_COPS6, 0_COX6B1, 0_CRYL1, 0_CSGALNACT2, 0_CTNNA1, 0_CTSO, 0_CTSZ, 0_CUL1, 0_CYP4X1, 0_DAAM2, 0_DDX19A, 0_DDX58, 0_DERL2, 0_DHX8, 0_DIP2B, 0_DMGDH, 0_DNAJA1, 0_DNAJB11, 0_DNAJC21, 0_DNAJC24, 0_DNAJC28, 0_DNAJC8, 0_DNPEP, 0_DR1, 0_DTNBP1, 0_DVL2, 0_EBPL, 0_EGFL7, 0_ELAC2, 0_EMCN, 0_EML2, 0_ENHO, 0_ENO1, 0_EPN1, 0_ERF, 0_ETFDH, 0_EXD3, 0_EXOC6, 0_EZH1, 0_F2RL1, 0_FADD, 0_FAM161B, 0_FAM20B, 0_FAM89A, 0_FBXO33, 0_FBXO5, 0_FBXW9, 0_FGF9, 0_FGFR1OP2, 0_FILIP1L, 0_FKBP4, 0_FNDC3A, 0_FNIP2, 0_FOXK1, 0_FTSJ1, 0_FZD6, 0_GABARAPL1, 0_GCSH, 0_GGTA1, 0_GIT1, 0_GOLGA5, 0_GPRC5C, 0_GRAMD1C, 0_GRPEL2, 0_GTPBP3, 0_GTSF1, 0_GUSB, 0_HCRTR1, 0_HESX1, 0_HGD, 0_HLA-DRB1, 0_HM13, 0_HMGB1, 0_HMGCL, 0_HSD17B10, 0_HSD17B4, 0_ID1, 0_IDO1, 0_ING2, 0_INPP4B, 0_INTS12, 0_ITSN1, 0_JAG2, 0_KANK2, 0_KIAA1217, 0_KIF16B, 0_KLC4, 0_KLHDC8B, 0_KLHL20, 0_KPNA4, 0_LARP4, 0_LAYN, 0_LGALS3, 0_LGMN, 0_LPAR5, 0_LPCAT1, 0_LRRC3B, 0_MAD2L2, 0_MAGED2, 0_MAGOHB, 0_MAOA, 0_MAP1LC3B, 0_MAPK12, 0_MAPRE1, 0_MAVS, 0_MBNL1, 0_MCCC2, 0_MCM3AP, 0_ME2, 0_METAP1, 0_MKS1, 0_MOCS2, 0_MRPL24, 0_MRPL4, 0_MRPS22, 0_MTHFD1L, 0_MYO10, 0_NAAA, 0_NDRG3, 0_NDRG4, 0_NDUFA4, 0_NELL1, 0_NFE2L1, 0_NIP7, 0_NIT2, 0_NMNAT3, 0_NOL11, 0_NOP2, 0_NPC1, 0_NR1D2, 0_NRF1, 0_NRIP1, 0_NRSN2, 0_NUDT15, 0_NUP50, 0_ODF2, 0_OSBP, 0_PAIP1, 0_PARP14, 0_PCNP, 0_PDCD10, 0_PDCD2, 0_PDE11A, 0_PECR, 0_PELI1, 0_PELI2, 0_PGRMC2, 0_PHB, 0_PHB2, 0_PHC3, 0_PHF5A, 0_PHF8, 0_PHYH, 0_PID1, 0_PLCG2, 0_PLEK2, 0_PLK1, 0_PLOD2, 0_PODNL1, 0_POR, 0_PPAN, 0_PPM1D, 0_PPP1R15A, 0_PRAF2, 0_PRKAA2, 0_PRKAR1B, 0_PRMT5, 0_PRPF31, 0_PSMA6, 0_PSMF1, 0_PSPC1, 0_PTDSS2, 0_RAB11FIP1, 0_RAB13, 0_RANBP1, 0_RASSF1, 0_RBM34, 0_RBM7, 0_REEP6, 0_RGPD4, 0_RIOK1, 0_RNF146, 0_RPL13, 0_RPS27A, 0_RSBN1, 0_SAP30BP, 0_SAP30L, 0_SDK1, 0_SEC62, 0_SEMA6A, 0_SERGEF, 0_SGK1, 0_SHE, 0_SIGMAR1, 0_SLC3A1, 0_SLC6A2, 0_SLC9A7, 0_SMC1A, 0_SNPH, 0_SNX2, 0_SOCS3, 0_SP1, 0_SPATA18, 0_SPATA5, 0_SREBF2, 0_SS18, 0_SSBP1, 0_SSC5D, 0_SSR1, 0_STAM, 0_STAU1, 0_STK11, 0_STOM, 0_STX18, 0_SUDS3, 0_SYNGR1, 0_TADA1, 0_TAF4, 0_TBC1D16, 0_TECPR1, 0_TEX2, 0_TIGD1, 0_TIMM44, 0_TMBIM6, 0_TMED4, 0_TMEM132E, 0_TMEM159, 0_TMEM47, 0_TNFAIP3, 0_TNFRSF10B, 0_TNK2, 0_TOLLIP, 0_TP53I3, 0_TPK1, 0_TRIB3, 0_TRIP11, 0_TRMT1, 0_TRPC1, 0_TSNARE1, 0_TTC19, 0_TTC4, 0_TTLL12, 0_TTR, 0_TUBB1, 0_TUBG1, 0_TUBGCP2, 0_TUBGCP6, 0_TWF1, 0_TXLNA, 0_TXN2, 0_TXNRD2, 0_UBE2C, 0_UBE2L6, 0_UCN, 0_UGDH, 0_UQCRFS1, 0_UROC1, 0_USP25, 0_USP7, 0_VAMP1, 0_VGLL4, 0_VRK1, 0_WDFY3, 0_WDR1, 0_WDR18, 0_WFS1, 0_WNK1, 0_WWP1, 0_XRN1, 0_ZBTB1, 0_ZBTB3, 0_ZBTB42, 0_ZFP36, 0_ZKSCAN4, 0_ZNF135, 0_ZNF211, 0_ZNF217, 0_ZNF559, 0_ZXDA]

LAST POPULATION
Number of solutions = 500
Features in hall of fame by prevalence:
293 features: [0_NDUFA4L2, 0_LRCH2, 0_UPK3B, 0_HAAO, 0_STRADB, 0_CFB, 0_UPK1B, 0_SHMT2, 0_ZNF549, 0_CTBP2, 0_MSTO1, 0_STRADA, 0_NCSTN, 0_RPS6KB1, 0_LGI4, 0_GRB7, 0_TBCE, 0_RUNX1, 0_WDR6, 0_RAB23, 0_TRMT12, 0_NOP56, 0_FANCE, 0_ALDH9A1, 0_IER3, 0_PSMC5, 0_MRPL27, 0_C4orf19, 0_LHX6, 0_PGPEP1, 0_RABEP1, 0_DPAGT1, 0_RAB11FIP4, 0_ATIC, 0_TBC1D9B, 0_MTO1, 0_NR3C2, 0_ADCK5, 0_HAX1, 0_AIG1, 0_PIGS, 0_RNF19B, 0_SBK2, 0_SFXN5, 0_ADAMTS9, 0_CBR4, 0_HDAC5, 0_HEXIM1, 0_KAT2B, 0_KCNE3, 0_MYCBP, 0_SSR4, 0_BBS4, 0_TOMM40, 0_TPM4, 0_ERAL1, 0_NRG2, 0_AHCY, 0_ARHGEF11, 0_ASH1L, 0_C19orf53, 0_CCDC47, 0_CNNM1, 0_COQ9, 0_DHX32, 0_DPY30, 0_EFCAB2, 0_EI24, 0_EVPL, 0_FLVCR1, 0_GABPA, 0_HEXA, 0_HOXA4, 0_KCTD13, 0_KIF11, 0_KLRB1, 0_MACROD2, 0_MPZL2, 0_NDUFA8, 0_NIPA2, 0_NSUN4, 0_PA2G4, 0_PELO, 0_PEPD, 0_POF1B, 0_RABEPK, 0_RAD21, 0_RBM45, 0_RXRB, 0_S100PBP, 0_S1PR1, 0_SCIN, 0_SLC26A11, 0_SYNRG, 0_TAF10, 0_TBCA, 0_TCF3, 0_TM9SF1, 0_TRAIP, 0_TRAPPC4, 0_UBE2L3, 0_UBXN11, 0_YWHAQ, 0_ATP6V1B2, 0_COPS2, 0_ACBD5, 0_C11orf80, 0_CASP4, 0_CASP9, 0_ENO2, 0_GABARAPL1, 0_GRHL1, 0_HDDC2, 0_HLA-DRB5, 0_KLC4, 0_KRT19, 0_LGMN, 0_LSM12, 0_MME, 0_P2RY11, 0_PAK1, 0_PSMD13, 0_PXDN, 0_RAB11FIP2, 0_RNF130, 0_SH3BP2, 0_SLC38A2, 0_TCEA3, 0_TRIP6, 0_ADCY6, 0_BLMH, 0_HS1BP3, 0_INTS8, 0_LETM1, 0_NGB, 0_OTUD1, 0_SCML4, 0_TP53BP2, 0_MKS1, 0_ANK2, 0_MGAT3, 0_PDK3, 0_FBXO33, 0_PLEKHA2, 0_ABR, 0_ACOX1, 0_ADAL, 0_AGPAT1, 0_AMIGO1, 0_ATP6V1A, 0_C18orf32, 0_C7, 0_CA9, 0_CARD11, 0_CBR1, 0_CD24, 0_CD44, 0_CD47, 0_CDH23, 0_CDK16, 0_CFL2, 0_CHRM3, 0_CIB2, 0_CXorf38, 0_DDIT4, 0_DDX46, 0_DEPDC1B, 0_DNAJC24, 0_DNASE1L3, 0_DUSP22, 0_EIF3I, 0_EIF4EBP1, 0_ENDOD1, 0_EPDR1, 0_FCN3, 0_FOXO3, 0_FTSJ1, 0_GLI2, 0_GRPEL2, 0_HBA1, 0_HOXD4, 0_HPCAL1, 0_HSPA12A, 0_HSPA1A, 0_IGBP1, 0_INPP5B, 0_ITCH, 0_KIF18A, 0_KLF2, 0_LMAN2L, 0_LPAR5, 0_MED6, 0_MTUS2, 0_MXI1, 0_NAE1, 0_NBEA, 0_NCOA3, 0_NDUFA12, 0_NPC1, 0_PDE3A, 0_PEX6, 0_PHLPP1, 0_PMM2, 0_POR, 0_PPA1, 0_PPCDC, 0_PPM1A, 0_PRKCH, 0_PTEN, 0_R3HDM2, 0_RASSF1, 0_RBP7, 0_REEP6, 0_RFC1, 0_RHPN1, 0_RIC8A, 0_RILPL2, 0_RMND1, 0_RNF31, 0_RSBN1, 0_RTN4IP1, 0_SAMD9L, 0_SIRT6, 0_SLC4A1AP, 0_SLC9A3R1, 0_SPARC, 0_SQLE, 0_SRM, 0_STAM, 0_TBC1D10A, 0_TCTN1, 0_THAP7, 0_THBS2, 0_TPM3, 0_TRIB3, 0_TSG101, 0_UBE2C, 0_UROC1, 0_WBP11, 0_WDR18, 0_XAF1, 0_ZNF217, 0_ZNF41, 0_ZNF84, 0_ADK, 0_C2orf88, 0_CMIP, 0_FADS1, 0_MEPCE, 0_PRKX, 0_SETD3, 0_TMEM25, 0_TSC22D2, 0_TUBB1, 0_COPS3, 0_DNAJB11, 0_GCH1, 0_RBM34, 0_TOP1MT, 0_UBE2D4, 0_VAPA, 0_ARSB, 0_EGFL7, 0_UTP6, 0_B3GALT4, 0_EEF1A1, 0_MYO1C, 0_NFIC, 0_NUP50, 0_PDE11A, 0_PTPN7, 0_RAB17, 0_SHE, 0_TNK2, 0_TUBG1, 0_ZNF251, 0_CKS1B, 0_CTDSPL2, 0_DCLRE1A, 0_ELAC2, 0_EPSTI1, 0_FAM83H, 0_GMDS, 0_MGMT, 0_NR1D2, 0_PIK3R3, 0_POLD3, 0_PTPRE, 0_RAP1GDS1, 0_RCC1, 0_RIMS2, 0_UNC93B1, 0_XRN1]

BEST SUMS WITH SIZE 50
Number of solutions = 50
Features in hall of fame by prevalence:
37 features: [0_NDUFA4L2, 0_MSTO1, 0_NR3C2, 0_NOP56, 0_GRB7, 0_PGPEP1, 0_ZNF549, 0_ATIC, 0_HAAO, 0_STRADA, 0_UPK1B, 0_CFB, 0_RAB11FIP4, 0_STRADB, 0_BAIAP2L2, 0_CNDP2, 0_CX3CL1, 0_DMGDH, 0_DOK4, 0_EVPL, 0_FBXO33, 0_FGF9, 0_GLI2, 0_KLHL36, 0_NCSTN, 0_PLCG2, 0_POFUT1, 0_SEZ6L2, 0_SHMT2, 0_SLC16A4, 0_SMO, 0_SYNGR3, 0_TMEM139, 0_TMEM33, 0_TPK1, 0_TWF1, 0_ZNF304]

BEST SUMS WITH SIZE 100
Number of solutions = 100
Features in hall of fame by prevalence:
65 features: [0_NDUFA4L2, 0_MSTO1, 0_NR3C2, 0_NOP56, 0_GRB7, 0_STRADA, 0_ZNF549, 0_ATIC, 0_HAAO, 0_PGPEP1, 0_CFB, 0_STRADB, 0_UPK1B, 0_CNDP2, 0_RAB11FIP4, 0_SHMT2, 0_DMGDH, 0_EVPL, 0_FBXO33, 0_PLCG2, 0_SLBP, 0_SLC3A1, 0_TBCE, 0_ACBD4, 0_AGPAT4, 0_BAIAP2L2, 0_CCDC28A, 0_CRYL1, 0_CTBP2, 0_CX3CL1, 0_DDR1, 0_DNASE1L3, 0_DOK4, 0_EME1, 0_F2RL1, 0_FADS1, 0_FGF9, 0_GLB1L, 0_GLI2, 0_GMPR, 0_KLHL36, 0_LRCH2, 0_NCSTN, 0_NPTN, 0_NUP50, 0_OSBP, 0_PLS3, 0_POFUT1, 0_RGL1, 0_SEZ6L2, 0_SLC16A4, 0_SLC2A9, 0_SLC35A2, 0_SMO, 0_SPATA18, 0_STAP2, 0_SYNGR3, 0_TFEC, 0_TMEM139, 0_TMEM33, 0_TPK1, 0_TRIM21, 0_TWF1, 0_UPK3B, 0_ZNF304]
